place,soil_site,total_p_conc,p_total,pi_sol,po_sol,pi_insol,npp_total,npp_leaf,npp_wood,npp_bg,npp_fr,npp_cr,leaf_cp,leaf_p,litterfall,frld
"Peru, Iquitos",ALP-30,37.54,107.3,53.2,17.4,6.9,13.5,5.6,3.7,4.05,3.5,0.55,516.67,1.02,5.6,1.72276
Manaus,MAN-12,101.78,311.4,21.3,18.2,34.2,10.2,3.6,3.6,2.8,2.1,0.8,781,0.64,3.6,1.65852
Caxiuana,CAX-01,115.4,342.7,26.2,20.3,25.1,10,3.8,3.2,2.8,2.2,0.7,773,0.6,3.8,1.6449
"Peru, Iquitos",ALP-11,110.3,380.5,35.6,46.4,60.5,12.5,4.2,4.5,3.7,3,0.7,625,0.84,4.2,1.65
Tapajos,TAP-04,192.34,444.3,22.2,24.1,58.4,14.4,6.5,4.76,3,2,1,617,0.75,6.5,1.56796
Caxiuana,CAX-06,178.64,605,45.5,30.9,86.6,10.9,3.8,2.7,4.2,3.9,0.4,693.6,0.67,3.8,1.58166
"Colombia, Agua Pudre",AGP-02,286.68,731,17.5,47.4,74.5,11.7,3.7,4.8,3,2.2,0.8,476.04,0.96,3.7,1.47362
"Colombia, Agua Pudre",AGP-01,319.87,815.7,16.7,48,80.7,11.3,3.9,4.4,2.9,2.2,0.7,429.25,1.06,3.9,1.44043
"Peru, Tambopata",TAM-05,256.29,838.1,38.4,67.4,72.4,16.9,5.6,3.8,7.4,6.8,0.6,482.86,1.05,5.6,1.50401
"Peru, Tambopata",TAM-06,528.8,1983,43.9,80.1,216.3,13.8,4.6,3.6,5.4,4.8,0.6,257.98,1.88,4.6,1.2315
